Timestamp          ,CPU Usage (%) ,Memory Usage (%) ,Disk Usage (%)
1737028956.028084  ,         99.2 ,             2.9 ,          47.0
1737028958.0286279 ,         99.8 ,             2.9 ,          47.0
1737028960.029176  ,         99.5 ,             2.9 ,          47.0
1737028962.0297241 ,         99.5 ,             2.9 ,          47.0
1737028964.030268  ,         99.0 ,             2.9 ,          47.0
1737028966.0308392 ,         99.5 ,             2.9 ,          47.0
1737028968.0314026 ,         99.5 ,             2.9 ,          47.0
1737028970.0319552 ,         98.7 ,             2.9 ,          47.0
1737028972.0325058 ,         99.8 ,             2.9 ,          47.0
1737028974.0330534 ,         99.2 ,             2.9 ,          47.0
1737028976.0336003 ,         99.5 ,             2.9 ,          47.0
1737028978.0341487 ,         99.3 ,             2.9 ,          47.0
1737028980.0346987 ,         99.5 ,             2.9 ,          47.0
1737028982.035263  ,         99.3 ,             2.9 ,          47.0
1737028984.0358438 ,         99.3 ,             2.9 ,          47.0
1737028986.0364623 ,         99.3 ,             2.9 ,          47.0
1737028988.0370085 ,         98.5 ,             2.9 ,          47.0
1737028990.0375688 ,         99.0 ,             2.9 ,          47.0
1737028992.0381236 ,        100.0 ,             2.9 ,          47.0
1737028994.038757  ,         98.7 ,             2.9 ,          47.0
1737028996.0393178 ,         99.2 ,             2.9 ,          47.0
1737028998.0399122 ,         99.7 ,             2.9 ,          47.0
1737029000.0404816 ,         96.2 ,             2.9 ,          47.0
1737029002.0410225 ,         99.3 ,             2.9 ,          47.0
1737029004.0415657 ,         99.2 ,             2.9 ,          47.0
1737029006.0421007 ,         99.3 ,             2.9 ,          47.0
1737029008.042656  ,         97.8 ,             2.9 ,          47.0
1737029010.0432053 ,         98.0 ,             2.9 ,          47.0
1737029012.0437188 ,         98.2 ,             2.9 ,          47.0
1737029014.0442703 ,         99.0 ,             2.9 ,          47.0
1737029016.0448399 ,         99.8 ,             2.9 ,          47.0
1737029018.0453897 ,         99.3 ,             2.9 ,          47.0
1737029020.0459547 ,         99.3 ,             2.9 ,          47.0
1737029022.0465195 ,         99.0 ,             2.9 ,          47.0
1737029024.047071  ,         99.5 ,             2.9 ,          47.0
1737029026.0476294 ,         99.8 ,             2.9 ,          47.0
1737029028.048182  ,         99.5 ,             2.9 ,          47.0
1737029030.0487387 ,         99.3 ,             2.9 ,          47.0
1737029032.0492828 ,         99.2 ,             2.9 ,          47.0
1737029034.0498464 ,         98.5 ,             2.9 ,          47.0
1737029036.0504024 ,         97.5 ,             2.9 ,          47.0
1737029038.0509596 ,         99.7 ,             2.9 ,          47.0
1737029040.0515141 ,         99.3 ,             2.9 ,          47.0
1737029042.0520818 ,         99.5 ,             2.9 ,          47.0
1737029044.0526326 ,         99.0 ,             2.9 ,          47.0
1737029046.0531907 ,         98.0 ,             2.9 ,          47.0
1737029048.0537548 ,         99.5 ,             2.9 ,          47.0
1737029050.0543556 ,         99.0 ,             2.9 ,          47.0
1737029052.054912  ,         99.5 ,             2.9 ,          47.0
1737029054.055461  ,         99.5 ,             2.9 ,          47.0
1737029056.056007  ,         99.5 ,             2.9 ,          47.0
1737029058.0565615 ,         99.0 ,             2.9 ,          47.0
1737029060.0571094 ,         99.3 ,             2.9 ,          47.0
1737029062.0576613 ,         99.5 ,             2.9 ,          47.0
1737029064.0582135 ,         99.8 ,             2.9 ,          47.0
1737029066.0587587 ,         99.0 ,             2.9 ,          47.0
1737029068.0593169 ,         98.2 ,             2.9 ,          47.0
1737029070.0598922 ,         97.7 ,             2.9 ,          47.0
1737029072.0604413 ,         98.5 ,             2.9 ,          47.0
1737029074.060992  ,         99.5 ,             2.9 ,          47.0
1737029076.061546  ,         98.7 ,             2.9 ,          47.0
1737029078.062102  ,         99.2 ,             2.9 ,          47.0
1737029080.0626876 ,         99.0 ,             2.9 ,          47.0
1737029082.0632372 ,        100.0 ,             2.9 ,          47.0
1737029084.063797  ,         98.8 ,             2.9 ,          47.0
1737029086.0643408 ,         99.5 ,             2.9 ,          47.0
1737029088.064912  ,         96.0 ,             2.9 ,          47.0
1737029090.0654662 ,         98.8 ,             2.9 ,          47.0
1737029092.0660145 ,         96.2 ,             2.9 ,          47.0
1737029094.0665522 ,         98.3 ,             2.9 ,          47.0
1737029096.0671155 ,         98.0 ,             2.9 ,          47.0
1737029098.0676641 ,         97.5 ,             2.9 ,          47.0
1737029100.0682158 ,         76.6 ,             2.9 ,          47.0
1737029102.0688024 ,         99.0 ,             2.9 ,          47.0
1737029104.0693455 ,         99.3 ,             2.9 ,          47.0
1737029106.0698972 ,         98.5 ,             2.9 ,          47.0
1737029108.070455  ,         99.2 ,             2.9 ,          47.0
1737029110.0710063 ,         98.5 ,             2.9 ,          47.0
1737029112.0715666 ,         98.7 ,             2.9 ,          47.0
1737029114.0721192 ,         99.0 ,             2.9 ,          47.0
1737029116.0726578 ,         99.3 ,             2.9 ,          47.0
1737029118.073209  ,         99.0 ,             2.9 ,          47.0
1737029120.0737977 ,         99.3 ,             2.9 ,          47.0
1737029122.0743427 ,         98.7 ,             2.9 ,          47.0
1737029124.0748925 ,         99.0 ,             2.9 ,          47.0
1737029126.075454  ,         98.3 ,             2.9 ,          47.0
1737029128.0760098 ,         98.5 ,             2.9 ,          47.0
1737029130.076611  ,         99.2 ,             2.9 ,          47.0
1737029132.077179  ,         98.5 ,             2.9 ,          47.0
1737029134.0778124 ,         99.3 ,             2.9 ,          47.0
1737029136.0783608 ,         99.2 ,             2.9 ,          47.0
1737029138.078924  ,         99.3 ,             2.9 ,          47.0
1737029140.0794728 ,         97.7 ,             2.9 ,          47.0
1737029142.080002  ,         99.0 ,             2.9 ,          47.0
1737029144.08055   ,         99.0 ,             2.9 ,          47.0
1737029146.081095  ,         99.5 ,             2.9 ,          47.0
1737029148.0817175 ,         98.5 ,             2.9 ,          47.0
1737029150.082313  ,         98.5 ,             2.9 ,          47.0
1737029152.0828755 ,         98.8 ,             2.9 ,          47.0
1737029154.0835114 ,         98.7 ,             2.9 ,          47.0
1737029156.0840998 ,         99.5 ,             2.9 ,          47.0
1737029158.0846703 ,         99.7 ,             2.9 ,          47.0
1737029160.0852182 ,         98.5 ,             2.9 ,          47.0
1737029162.0858362 ,         98.7 ,             2.9 ,          47.0
1737029164.086401  ,         99.2 ,             2.9 ,          47.0
1737029166.0869832 ,         98.2 ,             2.9 ,          47.0
1737029168.087543  ,         94.3 ,             2.9 ,          47.0
1737029170.0881226 ,         96.5 ,             2.9 ,          47.0
1737029172.0886908 ,         98.8 ,             2.9 ,          47.0
1737029174.089228  ,         99.0 ,             2.9 ,          47.0
1737029176.089766  ,         99.2 ,             2.9 ,          47.0
1737029178.090379  ,         99.3 ,             2.9 ,          47.0
1737029180.0909212 ,         99.5 ,             2.9 ,          47.0
1737029182.0914645 ,         99.0 ,             2.9 ,          47.0
1737029184.0919988 ,         99.3 ,             2.9 ,          47.0
1737029186.092531  ,         99.2 ,             2.9 ,          47.0
1737029188.0930715 ,         98.5 ,             2.9 ,          47.0
1737029190.0936122 ,         98.8 ,             2.9 ,          47.0
1737029192.0941653 ,         98.5 ,             2.9 ,          47.0
1737029194.094713  ,         99.7 ,             2.9 ,          47.0
1737029196.0952575 ,         98.7 ,             2.9 ,          47.0
1737029198.0958164 ,         99.5 ,             2.9 ,          47.0
1737029200.0963604 ,         99.3 ,             2.9 ,          47.0
1737029202.0969055 ,         98.7 ,             2.9 ,          47.0
1737029204.0974574 ,         99.2 ,             2.9 ,          47.0
1737029206.0980148 ,         99.7 ,             2.9 ,          47.0
1737029208.0985603 ,         99.7 ,             2.9 ,          47.0
1737029210.0991113 ,         99.5 ,             3.0 ,          47.0
1737029212.0996587 ,         99.0 ,             2.9 ,          47.0
1737029214.100206  ,         99.8 ,             2.9 ,          47.0
1737029216.100739  ,         99.5 ,             2.9 ,          47.0
1737029218.1012783 ,        100.0 ,             2.9 ,          47.0
1737029220.1018243 ,         99.2 ,             2.9 ,          47.0
1737029222.102375  ,         99.7 ,             3.0 ,          47.0
1737029224.1029346 ,         99.5 ,             2.9 ,          47.0
1737029226.1034856 ,         99.7 ,             3.0 ,          47.0
1737029228.1040037 ,         99.7 ,             2.9 ,          47.0
1737029230.1045432 ,         99.8 ,             2.9 ,          47.0
1737029232.105078  ,         99.7 ,             2.9 ,          47.0
1737029234.1056118 ,         99.8 ,             2.9 ,          47.0
1737029236.1061668 ,         99.5 ,             2.9 ,          47.0
1737029238.1067162 ,         99.3 ,             2.9 ,          47.0
1737029240.1072726 ,         99.3 ,             2.9 ,          47.0
1737029242.1078227 ,         98.5 ,             2.9 ,          47.0
1737029244.108373  ,         95.2 ,             2.9 ,          47.0
